Date,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
2022-07-14,16308882.03,29152800000000.0,179699992.7,11.11666667,1.51942454,577967.0,2313.66129,286894,0.910518126,20569.919921875
2022-07-15,18967211.44,29152800000000.0,205785475.5,8.058333333,1.351248127,519659.0,1896.260563,269269,0.539563193,20836.328125
2022-07-16,19644545.7,29152800000000.0,214480636.4,6.229166667,1.024222486,611990.0,1531.337838,226638,0.426129327,21190.31640625
2022-07-17,17327703.1,29152800000000.0,179699992.7,8.133333333,1.107770831,682638.0,1630.298387,202157,0.566871395,20779.34375
2022-07-18,18303796.24,29152800000000.0,189844347.1,9.941666667,1.206672099,642244.0,1892.328244,247895,0.317436498,22485.689453125
2022-07-19,19972141.11,29152800000000.0,199988701.5,8.6875,1.401116428,686329.0,2028.623188,279950,0.660063912,23389.43359375
2022-07-20,19141473.22,29152800000000.0,182598379.6,9.266666667,1.374580651,650694.0,2065.039683,260195,1.365088791,23231.732421875
2022-07-21,20768206.56,28827100000000.0,199187652.5,9.1,1.335751065,572761.0,1971.05036,273976,2.274433804,23164.62890625
2022-07-22,19591278.21,27692600000000.0,181711862.6,8.779166667,1.202991985,531268.0,1994.515152,263276,0.89556016,22714.978515625
2022-07-23,21918540.33,27692600000000.0,211997173.1,5.15,0.956607916,629329.0,1452.883117,223744,0.843983097,22465.478515625
2022-07-24,22447659.67,27692600000000.0,216126988.1,4.333333333,0.85708128,655695.0,1273.369427,199919,1.0979429,22609.1640625
2022-07-25,20068081.04,27692600000000.0,195477912.8,7.733333333,1.18882488,644191.0,1784.626761,253417,0.563377442,21361.701171875
2022-07-26,21346601.63,27692600000000.0,220256803.2,6.4,1.159198594,697022.0,1655.38125,264861,0.712480752,21239.75390625
2022-07-27,22439607.33,27692600000000.0,227139828.3,5.05,1.019873691,708268.0,1551.090909,255930,1.537694122,22930.548828125
2022-07-28,21195787.99,27692600000000.0,194101307.8,9.566666667,1.348517468,601643.0,2037.262411,287254,1.584401778,23843.88671875
2022-07-29,22164587.54,27692600000000.0,200984332.9,7.458333333,1.240760945,561055.0,1928.821918,281608,0.757437829,23804.6328125
2022-07-30,19669633.43,27692600000000.0,177582047.6,8.383333333,1.139579744,635502.0,1803.844961,232696,0.948753653,23656.20703125
2022-07-31,22797365.36,27692600000000.0,209243963.0,4.904166667,0.922711079,663588.0,1375.276316,209042,0.752365364,23336.896484375
2022-08-01,20057094.22,27692600000000.0,187218282.7,8.475,1.287020713,693063.0,1835.367647,249610,0.890022514,23314.19921875
2022-08-02,22887535.79,27692600000000.0,213373778.1,6.616666667,1.146315819,695558.0,1722.374194,266968,0.986836501,22978.1171875
2022-08-03,21334680.7,27692600000000.0,199607727.9,7.95,1.292170531,687443.0,1945.082759,282037,2.743041763,22846.5078125
2022-08-04,19247521.08,27915400000000.0,183173748.8,10.275,1.341702008,610889.0,2118.992424,279707,2.087183948,22630.95703125
2022-08-05,22040552.56,28174700000000.0,210085555.0,7.725,1.156854607,522072.0,1789.753333,268463,0.962147929,23289.314453125
2022-08-06,23640706.63,28174700000000.0,225491829.1,5.55,1.013497696,652517.0,1476.254658,237677,0.835653806,22961.279296875
2022-08-07,23450786.35,28174700000000.0,222690688.3,4.383333333,0.825161308,646055.0,1233.716981,196161,0.615460756,23175.890625
2022-08-08,22072627.09,28174700000000.0,201682132.8,6.783333333,1.1516775,663480.0,1781.819444,256582,0.756331481,23809.486328125
2022-08-09,21500771.45,28174700000000.0,200281562.5,8.433333333,1.271388741,725127.0,1791.839161,256233,0.962925622,23164.318359375
2022-08-10,22048657.03,28174700000000.0,207284414.3,7.108333333,1.360227568,703328.0,1787.608108,264566,1.558070555,23947.642578125
2022-08-11,21798985.53,28174700000000.0,196079851.4,8.991666667,1.358893629,613804.0,2052.542857,287356,2.092073467,23957.529296875
2022-08-12,23487535.55,28174700000000.0,215687836.5,7.883333333,1.187840279,551189.0,1777.019481,273661,0.894686268,24402.818359375
2022-08-13,21597981.29,28174700000000.0,194679281.0,7.066666667,1.083895302,620533.0,1678.47482,233308,0.831955976,24424.068359375
2022-08-14,20561929.59,28174700000000.0,186275858.8,7.766666667,1.122552015,677726.0,1543.984962,205350,0.662532663,24319.333984375
2022-08-15,22246761.58,28174700000000.0,203082703.2,6.983333333,1.185214379,648642.0,1668.510345,241934,0.88623478,24136.97265625
2022-08-16,22451185.12,28174700000000.0,207284414.3,7.395833333,1.310104439,685923.0,1850.648649,273896,0.679424016,23883.291015625
2022-08-17,19823143.47,28174700000000.0,180673577.3,9.633333333,1.330205566,736405.0,1985.48062,256127,2.103646369,23335.998046875
2022-08-18,21426691.81,28275400000000.0,202403376.0,7.666666667,1.401119722,597278.0,2027.229167,291921,2.694138816,23212.73828125
2022-08-19,24646037.77,28351600000000.0,250867150.8,5.1,1.080193854,549247.0,1572.52809,279910,0.848280105,20877.552734375
2022-08-20,19906048.08,28351600000000.0,209995536.3,4.9,1.011525497,629040.0,1494.778523,222722,1.202106141,21166.060546875
2022-08-21,19658711.45,28351600000000.0,205767438.3,5.458333333,0.945787137,641154.0,1407.089041,205435,1.096232169,21534.12109375
2022-08-22,20049502.86,28351600000000.0,204358072.3,7.358333333,1.125842738,649399.0,1727.82069,250534,1.005879657,21398.908203125
2022-08-23,23241671.1,28351600000000.0,242410954.7,4.691666667,1.053092134,656808.0,1493.767442,256928,1.043912013,21528.087890625
2022-08-24,19789812.78,28351600000000.0,205767438.3,6.75,1.156057199,686060.0,1757.575342,256606,1.335736698,21395.01953125
2022-08-25,21711435.86,28351600000000.0,224089196.5,5.7,1.094529654,605125.0,1638.113208,260460,2.424190359,21600.904296875
2022-08-26,23607458.78,28351600000000.0,248048418.8,5.466666667,1.001132659,547812.0,1492.738636,262722,0.96685468,20260.01953125
2022-08-27,18417353.54,28351600000000.0,204358072.3,5.916666667,1.072243786,641513.0,1554.62069,225420,0.676693554,20041.73828125
2022-08-28,20531551.54,28351600000000.0,226907928.5,4.75,0.878384944,660170.0,1255.335404,202109,0.600646234,19616.814453125
2022-08-29,19815545.49,28351600000000.0,221270464.5,6.1,1.140683745,652024.0,1606.592357,252235,0.619803653,20297.994140625
2022-08-30,20898311.57,28351600000000.0,228317294.5,5.695833333,1.118923278,685449.0,1620.030864,262445,0.583147343,19796.80859375
2022-08-31,18973801.68,30293700000000.0,219862688.9,7.933333333,1.212705562,710783.0,1783.732877,260425,2.102961031,20049.763671875
2022-09-01,17519322.33,30977100000000.0,212503108.2,8.241666667,1.268659522,641511.0,1942.188406,268022,1.977637837,20127.140625
2022-09-02,16573004.97,30977100000000.0,198644209.8,10.68333333,1.407585589,541540.0,2097.581395,270588,0.911418879,19969.771484375
2022-09-03,18503841.81,30977100000000.0,226362006.5,7.366666667,1.193150558,628765.0,1650.319728,242597,0.537095478,19832.087890625
2022-09-04,21001414.01,30977100000000.0,258699436.0,4.129166667,0.861416268,657784.0,1217.488095,204538,0.689468042,19986.712890625
2022-09-05,19217857.63,30977100000000.0,235601272.1,6.066666667,1.166262183,676262.0,1635.156863,250179,0.629708155,19812.37109375
2022-09-06,17711313.57,30977100000000.0,218662618.5,7.5375,1.258158725,685564.0,1888.204225,268125,0.608456138,18837.66796875
2022-09-07,17522524.68,30977100000000.0,224822128.9,7.804166667,1.281344527,753468.0,1816.705479,265239,1.773580786,19290.32421875
2022-09-08,15580902.15,30977100000000.0,195564454.6,8.8,1.380804213,646199.0,2069.787402,262863,2.398645651,19329.833984375
2022-09-09,19406879.31,30977100000000.0,226362006.5,8.483333333,1.377290925,607174.0,1978.564626,290849,0.804516307,21381.15234375
2022-09-10,21254611.33,30977100000000.0,241760782.5,6.116666667,1.051505777,665425.0,1540.993631,241936,0.571131138,21680.5390625
2022-09-11,25190836.06,30977100000000.0,281797599.9,3.583333333,0.876390956,663498.0,1204.15847,220361,0.623931808,21769.255859375
2022-09-12,21457966.19,30977100000000.0,235601272.1,7.533333333,1.222385614,687667.0,1757.980392,268971,0.894621741,22370.44921875
2022-09-13,18880378.14,31125200000000.0,211972242.1,8.016666667,1.280894942,700513.0,1898.59854,260108,0.823200466,20296.70703125
2022-09-14,16390122.37,32045400000000.0,202308900.0,10.41666667,1.470922417,706574.0,2128.417323,270309,2.023323676,20241.08984375
2022-09-15,18722547.16,32045400000000.0,234168569.3,6.833333333,1.239618272,641808.0,1884.632653,277041,2.42848344,19701.2109375
2022-09-16,16155813.97,32045400000000.0,203901883.4,10.3,1.286414219,556563.0,2041.882813,261361,0.535862563,19772.583984375
2022-09-17,22046267.35,32045400000000.0,270807188.9,5.1125,1.038760312,631537.0,1458.017647,247863,0.682550118,20127.576171875
2022-09-18,19614731.43,32045400000000.0,245319453.5,4.525,0.945075825,650202.0,1379.194805,212396,0.761096045,19419.505859375
2022-09-19,15916507.71,32045400000000.0,207087850.4,10.05,1.253221254,632611.0,1952.269231,253795,0.696941545,19544.12890625
2022-09-20,18547287.28,32045400000000.0,242133486.6,7.025,1.275621572,614742.0,1774.822368,269773,0.669914052,18890.7890625
2022-09-21,17044371.76,32045400000000.0,224610668.5,6.966666667,1.21790044,689899.0,1850.524823,260924,2.522625008,18547.400390625
2022-09-22,15405709.41,32045400000000.0,203901883.4,7.491666667,1.225528484,588364.0,1920.265625,245794,2.216617938,19413.55078125
2022-09-23,16388196.05,32045400000000.0,215052767.7,10.53333333,1.380416993,574037.0,2084.585185,281419,1.00365845,19297.638671875
2022-09-24,17641158.58,32045400000000.0,232575585.8,6.425,1.043804055,614435.0,1561.917808,228040,0.518771311,18937.01171875
2022-09-25,18123081.63,32045400000000.0,234168569.3,6.191666667,0.953861286,648681.0,1442.238095,212009,0.671265524,18802.09765625
2022-09-26,18586164.08,32045400000000.0,238947519.7,6.683333333,1.17995642,620268.0,1728.74,259311,0.427537247,19222.671875
2022-09-27,16499416.48,32045400000000.0,205494866.9,9.833333333,1.460768388,652313.0,2101.682171,271117,0.62894304,19110.546875
2022-09-28,18194817.84,31419900000000.0,234283743.9,6.025,1.113080173,717755.0,1760.32,264048,1.979061099,19426.720703125
2022-09-29,17625877.85,31360500000000.0,222928606.7,7.016666667,1.215810685,627906.0,1869.524476,267342,2.384370347,19573.05078125
2022-09-30,20961626.89,31360500000000.0,263461080.6,5.675,1.137219811,570649.0,1696.284024,286672,0.837197391,19431.7890625
2022-10-01,22356100.36,31360500000000.0,282168376.3,3.833333333,0.931414387,656236.0,1336.977901,241993,0.886125397,19312.095703125
2022-10-02,19049496.73,31360500000000.0,244753785.0,5.35,0.983753287,655477.0,1360.802548,213646,0.796751757,19044.107421875
2022-10-03,18822692.57,31360500000000.0,240076961.0,6.9625,1.245323565,644568.0,1778.051948,273820,0.997473075,19623.580078125
2022-10-04,20497223.57,31360500000000.0,254107432.8,5.658333333,1.111434748,677796.0,1710.08589,278744,0.716001207,20336.84375
2022-10-05,22220525.21,31360500000000.0,272814728.4,5.033333333,0.977979754,675013.0,1525.834286,267021,2.433089375,20160.716796875
2022-10-06,20238933.0,31360500000000.0,247871667.6,6.35,1.140855396,610636.0,1749.710692,278204,2.825838591,19955.443359375
2022-10-07,21329735.83,31360500000000.0,266578963.2,5.816666667,1.151927023,553851.0,1580.064327,270191,1.56088236,19546.849609375
2022-10-08,21693311.54,31360500000000.0,272814728.4,4.083333333,0.855713126,619704.0,1345.702857,235498,0.901282916,19416.568359375
2022-10-09,19801812.92,31360500000000.0,246312726.3,5.195833333,0.883335449,635320.0,1336.949367,211238,0.792752272,19446.42578125
2022-10-10,20456350.29,33738700000000.0,281762541.5,4.75,1.050634655,646003.0,1537.416667,258286,0.721400906,19141.484375
2022-10-11,19592269.93,35610800000000.0,277924882.2,6.433333333,1.111307599,691476.0,1697.140127,266451,0.82840918,19051.41796875
2022-10-12,16543247.31,35610800000000.0,242520438.6,8.116666667,1.211656737,694651.0,1906.540146,261196,1.96478884,19157.4453125
2022-10-13,17339850.42,35610800000000.0,253141771.7,9.316666667,1.348097413,612380.0,1965.685315,281093,2.522364476,19382.904296875
2022-10-14,19349674.9,35610800000000.0,276154660.0,7.533333333,1.32048575,558957.0,1824.666667,284648,0.902228726,19185.65625
2022-10-15,18603429.73,35610800000000.0,269073771.3,5.5875,1.064861717,613662.0,1590.513158,241758,0.588739757,19067.634765625
2022-10-16,17640377.3,35610800000000.0,254911993.9,6.270833333,0.959875847,615413.0,1478.604167,212919,0.851360013,19268.09375
2022-10-17,18438405.72,35610800000000.0,265533326.9,6.475,1.142144327,612805.0,1736.473333,260471,0.995964112,19550.7578125
2022-10-18,17605946.97,35610800000000.0,251371549.5,7.833333333,1.300711352,633545.0,1814.746479,257694,1.209437169,19334.416015625
2022-10-19,18709672.39,35610800000000.0,267303549.1,7.316666667,1.373442437,671089.0,1745.145695,263517,1.670842985,19139.53515625
2022-10-20,17832142.51,35610800000000.0,256682216.0,6.683333333,1.220903559,598580.0,1820.593103,263986,2.178208655,19053.740234375
2022-10-21,18823653.63,35610800000000.0,276154660.0,5.616666667,1.1408685,582380.0,1735.519231,270741,0.860141513,19172.46875
2022-10-22,16486650.38,35610800000000.0,240750216.4,6.779166667,1.121681191,629949.0,1713.948529,233097,0.751897572,19208.189453125
2022-10-23,18817002.9,35626600000000.0,274506216.9,5.333333333,0.927848832,601629.0,1405.625806,217872,0.421317803,19567.0078125
2022-10-24,16704131.75,36835700000000.0,249031192.7,8.35,1.287803551,683262.0,1944.75,264486,0.64799129,19345.572265625
2022-10-25,15262936.71,36835700000000.0,223395628.8,8.0,1.197666844,648360.0,2037.213115,248540,0.974057462,20095.857421875
2022-10-26,20391787.5,36835700000000.0,283822315.3,8.35,1.378651135,679257.0,1974.63871,306069,1.377951463,20770.44140625
2022-10-27,17781054.47,36835700000000.0,247200081.0,8.133333333,1.274635541,668004.0,1985.148148,267995,2.060722325,20285.8359375
2022-10-28,20657842.56,36835700000000.0,291146762.1,6.066666667,1.149426201,594597.0,1780.09434,283035,0.822740768,20595.3515625
2022-10-29,18889102.55,36835700000000.0,261848974.7,6.8,1.132976035,667561.0,1766.86014,252661,0.734499569,20818.4765625
2022-10-30,17765496.38,36835700000000.0,247200081.0,6.533333333,1.138961674,666319.0,1645.466667,222138,0.667572129,20635.603515625
2022-10-31,22491183.83,36835700000000.0,316782326.1,5.566666667,1.080200815,630399.0,1642.34104,284125,1.037708557,20495.7734375
2022-11-01,19035680.24,36835700000000.0,263680086.4,6.775,1.308074743,716406.0,1918.0,276192,0.345172069,20485.2734375
2022-11-02,15923465.1,36835700000000.0,223395628.8,8.925,1.252918754,689430.0,2110.385246,257467,1.457199582,20159.50390625
2022-11-03,21427249.23,36835700000000.0,300302320.7,6.841666667,1.178928982,648416.0,1811.213415,297039,1.231360867,20209.98828125
2022-11-04,17095479.29,36835700000000.0,236213410.8,9.7,1.351270287,577334.0,2182.286822,281515,0.494359605,21147.23046875
2022-11-05,20477935.25,36835700000000.0,276497868.4,6.0,1.165122881,643216.0,1703.298013,257198,0.388370339,21282.69140625
2022-11-06,18479806.0,36835700000000.0,250862304.5,7.1,1.072657197,719305.0,1630.686131,223404,0.267303793,20926.486328125
2022-11-07,19052783.2,36766800000000.0,263186945.5,6.808333333,1.182003861,754032.0,1839.368056,264869,0.292861543,20602.81640625
2022-11-08,20378818.58,36762200000000.0,297875786.9,6.75,1.22452381,774942.0,1814.588957,295778,0.292264918,18541.271484375
2022-11-09,16756916.9,36762200000000.0,272291363.5,7.033333333,1.31095006,747386.0,1961.510067,292265,0.603451377,15880.7802734375
2022-11-10,15963715.77,36762200000000.0,268636445.9,7.516666667,1.321115014,677645.0,1992.047619,292831,0.917527213,17586.771484375
2022-11-11,14900952.89,36762200000000.0,244879481.3,8.266666667,1.311679448,656286.0,2122.88806,284467,0.321334524,17034.29296875
2022-11-12,17874099.04,36762200000000.0,305185622.2,4.883333333,1.077008749,661596.0,1432.658683,239254,0.568095642,16799.185546875
2022-11-13,13715309.64,36762200000000.0,235742187.2,8.05,1.210634915,703644.0,1764.682171,227644,0.452075697,16353.365234375
2022-11-14,13223056.12,36762200000000.0,224777434.3,9.1,1.294296976,670368.0,1970.861789,242416,0.38572244,16618.19921875
2022-11-15,16924308.16,36762200000000.0,283256116.4,7.6,1.33595969,636467.0,1826.387097,283090,0.238412439,16884.61328125
2022-11-16,16237808.61,36762200000000.0,274118822.3,7.454166667,1.30956302,697975.0,1789.153333,268373,1.247330667,16669.439453125
2022-11-17,15097004.52,36762200000000.0,252189316.5,7.541666667,1.302199935,647807.0,1800.471014,248465,1.200570231,16687.517578125
2022-11-18,15266118.62,36762200000000.0,254016775.3,9.1,1.369823791,595776.0,2029.431655,282091,0.52026753,16697.77734375
2022-11-19,15732345.43,36762200000000.0,268636445.9,7.65,1.496934905,661220.0,1773.428571,260694,0.490965927,16711.546875
2022-11-20,15982750.02,36773600000000.0,272375605.4,7.233333333,1.424174745,623451.0,1543.107383,229923,0.45158305,16291.83203125
2022-11-21,13533870.26,36950500000000.0,236949654.0,10.13333333,1.422428729,696412.0,2099.062016,270779,0.813633165,15787.2841796875
2022-11-22,12966806.15,36950500000000.0,231439196.9,8.458333333,1.423033532,642832.0,2009.801587,253235,0.60566131,16189.76953125
2022-11-23,15202435.49,36950500000000.0,258991482.2,7.783333333,1.474427064,640008.0,1943.241135,273997,0.96652413,16610.70703125
2022-11-24,13846331.45,36950500000000.0,236949654.0,9.233333333,1.571701419,598183.0,1973.945736,254639,1.546823699,16604.46484375
2022-11-25,13127718.39,36950500000000.0,225928739.8,9.3,1.506700537,568789.0,2100.333333,258341,0.919749257,16521.841796875
2022-11-26,11674337.02,36950500000000.0,200213273.5,13.73333333,1.519975982,630827.0,2107.66055,229735,0.591785505,16464.28125
2022-11-27,14358617.12,36950500000000.0,249807387.1,6.816666667,1.15047161,658815.0,1637.294118,222672,0.707249975,16444.626953125
2022-11-28,14875224.89,36950500000000.0,255317844.2,6.716666667,1.336178187,656181.0,1889.467626,262636,0.657702305,16217.322265625
2022-11-29,13816257.52,36950500000000.0,240623292.0,8.7,1.361236122,704310.0,2072.610687,271512,0.623641064,16444.982421875
2022-11-30,15034912.98,36950500000000.0,253481025.2,7.75,1.248211297,686664.0,1966.782609,271416,1.669253535,17168.56640625
2022-12-01,17271537.92,36950500000000.0,281033310.5,6.783333333,1.255363392,650867.0,1865.797386,285467,1.877232137,16967.1328125
2022-12-02,13741034.34,36950500000000.0,229602377.9,9.15,1.39248088,570337.0,2173.8,271725,0.856143434,17088.66015625
2022-12-03,14299138.04,36950500000000.0,240623292.0,8.133333333,1.318575214,654949.0,1915.656489,250951,0.604076398,16908.236328125
2022-12-04,15184340.83,36950500000000.0,257154663.2,5.6875,1.0863777,637825.0,1570.071429,219810,1.280742244,17130.486328125
2022-12-05,16039165.98,36950500000000.0,268175577.4,6.758333333,1.246357904,652144.0,1877.150685,274064,0.927816725,16974.826171875
2022-12-06,14725089.49,34464800000000.0,231289584.0,9.833333333,1.328943726,646079.0,1943.985185,262438,0.949771828,17089.50390625
2022-12-07,18475686.0,34244300000000.0,292794732.7,5.341666667,1.029506198,662365.0,1583.302326,272328,1.796204447,16848.126953125
2022-12-08,17938099.12,34244300000000.0,284283257.9,4.816666667,1.004454653,617455.0,1579.868263,263838,2.118001264,17233.474609375
2022-12-09,16800417.05,34244300000000.0,258748833.6,6.35,1.180113158,570664.0,1747.815789,265668,0.873337323,17133.15234375
2022-12-10,17384313.2,34244300000000.0,262153423.5,6.425,1.28505326,639530.0,1569.272727,241668,0.600928271,17128.724609375
2022-12-11,15911653.69,34244300000000.0,250237358.8,5.033333333,0.972099442,710573.0,1481.55102,217788,0.748548642,17104.193359375
2022-12-12,15426960.98,34244300000000.0,243428179.0,6.716666667,1.200833189,673994.0,1836.685315,262646,0.644618556,17206.4375
2022-12-13,18300370.85,34244300000000.0,280878668.0,5.791666667,1.119508521,691792.0,1740.751515,287224,0.643342322,17781.318359375
2022-12-14,16824168.35,34244300000000.0,251939653.8,7.341666667,1.205358432,675745.0,1867.844595,276441,1.10933234,17815.650390625
2022-12-15,15628685.82,34244300000000.0,236618999.1,8.333333333,1.235629727,675840.0,1990.741007,276713,1.891899301,17364.865234375
2022-12-16,14457172.53,34244300000000.0,221298344.5,7.758333333,1.183964854,559608.0,1955.2,254176,0.751522268,16647.484375
2022-12-17,15352368.06,34244300000000.0,234916704.2,9.095833333,1.289653978,625817.0,1907.246377,263200,0.738326046,16795.091796875
2022-12-18,15369367.35,34244300000000.0,246832768.9,5.533333333,0.980154414,653824.0,1466.710345,212673,0.62622143,16757.9765625
2022-12-19,14497991.47,34606600000000.0,233961255.2,8.175,1.322322294,653064.0,1905.117647,259096,0.776921355,16439.6796875
2022-12-20,15203920.13,35364100000000.0,246114015.2,8.3,1.314352829,665463.0,1920.664286,268893,0.710058761,16906.3046875
2022-12-21,15330046.71,35364100000000.0,251387886.9,7.6,1.220129615,680283.0,1905.531469,272491,0.962643443,16817.53515625
2022-12-22,14445678.74,35364100000000.0,237324228.9,8.166666667,1.244494,562534.0,2008.748148,271181,2.655210352,16830.341796875
2022-12-23,14192911.73,35364100000000.0,232050357.1,7.966666667,1.262014583,522307.0,2075.19697,273926,1.692386256,16796.953125
2022-12-24,9886179.748,35364100000000.0,156458195.3,14.93333333,1.449313056,548937.0,2397.067416,213339,1.006575948,16847.755859375
2022-12-25,15073742.94,35364100000000.0,247871972.4,6.316666667,0.987936979,593337.0,1456.12766,205314,0.926422829,16841.986328125
2022-12-26,14104102.3,35364100000000.0,226776485.4,7.883333333,1.119263512,661225.0,1732.589147,223504,0.687352511,16919.8046875
2022-12-27,12489766.07,35364100000000.0,202165083.9,9.833333333,1.376405052,668338.0,2081.382609,239359,0.537498935,16717.173828125
2022-12-28,17844731.48,35364100000000.0,295336818.2,5.0,1.026325125,726125.0,1624.696429,272949,1.120370665,16552.572265625
2022-12-29,14977089.74,35364100000000.0,247871972.4,6.983333333,1.263212184,618594.0,1886.205674,265955,1.684043889,16642.341796875
2022-12-30,16715350.71,35364100000000.0,277757245.7,7.766666667,1.35642981,509337.0,1841.867089,291015,1.392358724,16602.5859375
2022-12-31,16375895.47,35364100000000.0,274241331.2,4.858333333,1.071710846,575250.0,1553.365385,242325,0.853174941,16547.49609375
2023-01-01,16173353.6,35364100000000.0,272483373.9,4.45,0.84270049,645565.0,1209.780645,187516,0.626283923,16625.080078125
2023-01-02,16447340.74,35364100000000.0,274241331.2,4.883333333,1.021220494,652878.0,1470.173077,229347,0.813485837,16688.470703125
2023-01-03,16511361.79,34209100000000.0,261883481.8,6.75,1.24825637,682119.0,1766.590909,272055,1.295243432,16679.857421875
2023-01-04,15514421.55,34093600000000.0,242356482.0,7.666666667,1.224450168,685990.0,1943.608392,277936,1.652472251,16863.23828125
2023-01-05,17190903.01,34093600000000.0,266083690.0,6.6,1.155025217,601071.0,1779.56051,279391,2.181455724,16836.736328125
2023-01-06,19587656.12,34093600000000.0,305064103.2,4.5,1.052704289,565595.0,1533.727778,276071,0.938869281,16951.96875
2023-01-07,16669607.64,34093600000000.0,260999288.3,5.033333333,0.956566364,662916.0,1601.811688,246679,1.028032404,16955.078125
2023-01-08,16331614.7,34093600000000.0,259304487.7,4.533333333,0.905175451,695664.0,1493.385621,228488,1.003691133,17091.14453125
2023-01-09,16568165.61,34093600000000.0,257609687.2,6.1625,1.235484388,661284.0,1890.440789,287347,0.785127764,17196.5546875
2023-01-10,18671443.67,34093600000000.0,286421296.9,5.516666667,1.378499249,717816.0,1791.769231,302809,0.78348137,17446.29296875
2023-01-11,16247214.47,34093600000000.0,249135684.3,6.5,1.295226959,743545.0,1955.741497,287494,0.920223201,17934.896484375
2023-01-12,17645261.63,34093600000000.0,255914886.6,8.408333333,1.35065002,725858.0,2092.582781,315980,1.930481391,18869.587890625
2023-01-13,19299222.3,34093600000000.0,269473291.2,6.216666667,1.278143057,605147.0,1990.874214,316549,0.956888733,19909.57421875
2023-01-14,22543151.07,34093600000000.0,289810898.1,5.708333333,1.113400661,677371.0,1812.163743,309880,0.781659027,20976.298828125
2023-01-15,21360708.7,34587000000000.0,280250606.8,4.266666667,0.87614673,680259.0,1546.539877,252086,0.789886415,20880.798828125
2023-01-16,19564851.9,37590500000000.0,274688843.2,6.983333333,1.260744619,681758.0,2059.891156,302804,0.734457496,21169.6328125
2023-01-17,20950317.65,37590500000000.0,291506527.5,7.933333333,1.242123359,684950.0,1978.942308,308715,0.70443308,21161.51953125
2023-01-18,19114033.15,37590500000000.0,261608422.1,7.345833333,1.339286907,702080.0,2143.178571,300045,0.821048321,20688.78125
2023-01-19,19225531.97,37590500000000.0,270951580.1,7.633333333,1.29596889,676478.0,2061.510345,298919,1.656405028,21086.79296875
2023-01-20,18240061.15,37590500000000.0,246659369.4,9.075,1.293477098,610248.0,2241.075758,295822,0.979056284,22676.552734375
2023-01-21,20109654.85,37590500000000.0,257871159.0,8.3125,1.177075246,651866.0,2085.942029,287860,0.932493239,22777.625
2023-01-22,21838359.94,37590500000000.0,282163369.6,5.966666667,1.101524795,660507.0,1660.662252,250760,0.858933484,22720.416015625
2023-01-23,22867527.71,37590500000000.0,295243790.7,6.383333333,1.100509614,687864.0,1858.917722,293709,0.947363653,22934.431640625
2023-01-24,18918440.5,37590500000000.0,241053474.7,8.116666667,1.342045426,669489.0,2271.085271,292970,0.889709758,22636.46875
2023-01-25,25676773.61,37590500000000.0,327010527.7,5.033333333,1.000924257,699439.0,1752.462857,306681,2.178425928,23117.859375
2023-01-26,22624571.71,37590500000000.0,289637895.9,6.35,1.1061078,637939.0,1911.374194,296263,2.364964481,23032.77734375
2023-01-27,22429274.15,37590500000000.0,287769264.4,6.883333333,1.141640578,616633.0,1968.694805,303179,0.791997091,23078.728515625
2023-01-28,24442485.75,37590500000000.0,313930106.6,4.7,0.960155417,667280.0,1600.291667,268849,0.570330777,23031.08984375
2023-01-29,23801445.14,38858900000000.0,311001352.8,4.616666667,0.989034056,709466.0,1606.10559,258583,0.708646398,23774.56640625
2023-01-30,20350898.92,39350900000000.0,269948142.5,7.891666667,1.331806333,745886.0,2245.717391,309909,0.940208855,22840.138671875
2023-01-31,16954037.6,39350900000000.0,224956785.4,11.71666667,1.5394536,752262.0,2726.086957,313500,0.713394704,23139.283203125
2023-02-01,20346134.43,39350900000000.0,267991996.6,9.116666667,1.57589038,738211.0,2522.343066,345561,1.292724913,23723.76953125
2023-02-02,22100256.87,39350900000000.0,283641164.2,7.983333333,1.426083607,691143.0,2345.993103,340169,2.507022797,23471.87109375
2023-02-03,20380037.06,39350900000000.0,260167412.7,10.21666667,1.461705556,594717.0,2375.571429,315951,1.139246058,23449.322265625
2023-02-04,20355870.13,39350900000000.0,266035850.6,8.875,1.758863772,663760.0,2238.933824,304495,1.037409657,23331.84765625
2023-02-05,22388253.78,39350900000000.0,297334186.0,5.5625,1.629097059,688379.0,1671.796053,254113,1.005908007,22955.666015625
2023-02-06,21621117.12,39350900000000.0,289509602.1,7.066666667,2.203473169,682912.0,2040.385135,301977,0.889143512,22760.109375
2023-02-07,21204357.62,39350900000000.0,277772726.4,7.816666667,2.142792676,783722.0,2115.697183,300429,0.729109265,23264.291015625
2023-02-08,20351657.38,39350900000000.0,269948142.5,9.291666667,2.108701761,700869.0,2296.833333,316963,1.280426052,22939.3984375
2023-02-09,23332309.15,39350900000000.0,316895645.6,7.195833333,2.143936537,654726.0,2280.858025,369499,2.493477145,21819.0390625
2023-02-10,20573391.75,39350900000000.0,287553456.2,7.85,2.064632884,617837.0,2041.442177,300092,0.964735556,21651.18359375
2023-02-11,20695417.56,39350900000000.0,291465748.1,7.266666667,2.352076389,666916.0,1881.33557,280319,0.846838629,21870.875
2023-02-12,22415712.26,39226500000000.0,313943411.8,7.516666667,2.524785366,675701.0,1612.68323,259642,0.823655561,21788.203125
